account_id,observation_date,like_per_month,newfriend_per_month,post_per_month,adview_per_month,dislike_per_month,unfriend_per_month,message_per_month,reply_per_month,adview_per_post,reply_per_message,post_per_message,unfriend_per_newfriend,dislike_pcnt,newfriend_pcnt_chng,days_since_newfriend
12192,2020-05-10,38.0,3.0,4.0,30.0,8.0,0.0,9.0,1.0,7.5,0.11111111,0.44444445,0.0,1.0,0.0,10.0
12194,2020-05-10,40.0,1.0,13.0,8.0,3.0,0.0,98.0,28.0,0.61538464,0.2857143,0.13265306,0.0,1.0,0.0,14.0
12195,2020-05-10,28.0,2.0,12.0,26.0,29.0,0.0,20.0,9.0,2.1666667,0.45,0.6,0.0,1.0,0.0,7.0
12196,2020-05-10,35.0,5.0,23.0,21.0,5.0,0.0,1.0,1.0,0.9130435,1.0,23.0,0.0,1.0,0.0,3.0
12201,2020-05-10,24.0,9.0,13.0,67.0,14.0,0.0,23.0,5.0,5.1538463,0.2173913,0.5652174,0.0,1.0,0.0,3.0
12202,2020-05-10,5.0,3.0,1.0,5.0,3.0,0.0,68.0,15.0,5.0,0.22058824,0.014705882,0.0,1.0,0.0,5.0
12204,2020-05-10,19.0,2.0,15.0,13.0,1.0,0.7368421,15.0,3.0,0.8666667,0.2,1.0,0.5,1.0,-0.5,3.0
12205,2020-05-10,275.0,32.0,338.0,126.0,26.0,0.0,39.0,11.0,0.37278107,0.2820513,8.666667,0.0,1.0,0.0,0.0
12206,2020-05-10,104.0,3.0,12.0,10.0,11.0,0.0,43.0,22.0,0.8333333,0.5116279,0.27906978,0.0,1.0,0.0,2.0
12207,2020-05-10,32.0,1.0,32.0,18.0,9.0,0.0,5304.0,1515.0,0.5625,0.28563347,0.0060331826,0.0,1.0,0.0,12.0
12208,2020-05-10,18.0,14.0,6.0,3.0,3.0,0.0,19.0,2.0,0.5,0.10526316,0.31578946,0.0,1.0,6.0,2.0
12210,2020-05-10,49.0,0.0,17.0,9.0,7.0,1.2173913,13.0,5.0,0.5294118,0.3846154,1.3076923,0.0,1.0,0.0,0.0
12211,2020-05-10,47.0,5.0,23.0,12.0,1.0,0.0,3.0,0.0,0.5217391,0.0,7.6666665,0.0,1.0,0.0,2.0
12212,2020-05-10,2.0,10.0,76.0,40.0,16.0,0.0,160.0,112.0,1.0526316,1.4,0.95,0.0,2.0,0.0,6.0
12213,2020-05-10,16.0,1.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
12214,2020-05-10,6.0,0.0,5.0,0.0,0.0,0.0,20.0,6.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0
12215,2020-05-10,40.0,2.0,28.0,8.0,12.0,0.0,12.0,2.0,0.5714286,0.33333334,4.6666665,0.0,2.0,0.0,8.0
12216,2020-05-10,547.0,22.0,89.0,47.0,12.0,0.0,53.0,22.0,0.5280899,0.41509435,1.6792452,0.0,1.0,10.0,2.0
12217,2020-05-10,35.0,7.0,36.0,22.0,13.0,0.8484849,23.0,28.0,0.6111111,1.2173913,1.5652174,0.14285715,1.0,0.0,3.0
12219,2020-05-10,84.0,11.0,48.0,94.0,9.0,1.5555556,384.0,141.0,1.9583334,0.3671875,0.125,0.09090909,1.0,0.0,0.0
12220,2020-05-10,12.0,1.0,6.0,12.0,2.0,0.8484849,9.0,11.0,2.0,1.2222222,0.6666667,1.0,1.0,0.0,26.0
12223,2020-05-10,373.0,16.0,24.0,69.0,31.0,0.0,2.0,0.0,2.875,0.0,12.0,0.0,1.0,0.0,1.0
12224,2020-05-10,6.0,2.0,5.0,14.0,10.0,0.0,25.0,1.0,2.8,0.04,0.2,0.0,1.0,1.0,17.0
12225,2020-05-10,8.0,0.0,8.0,9.0,9.0,0.0,6.0,0.0,1.125,0.0,1.3333334,0.0,1.0,-1.0,31.0
12226,2020-05-10,74.0,2.0,15.0,15.0,9.0,0.0,47.0,13.0,1.0,0.27659574,0.31914893,0.0,1.0,0.0,0.0
12227,2020-05-10,26.0,6.0,18.0,13.0,21.0,0.0,150.0,84.0,0.7222222,0.56,0.12,0.0,1.0,0.0,2.0
12228,2020-05-10,18.0,2.0,14.0,10.0,61.0,0.0,159.0,36.0,0.71428573,0.2264151,0.08805031,0.0,1.0,0.0,5.0
12229,2020-05-10,26.0,2.0,62.0,46.0,1.0,0.0,5.0,1.0,0.7419355,0.2,12.4,0.0,1.0,0.0,2.0
12231,2020-05-10,4.0,0.0,7.0,4.0,2.0,0.0,15.0,10.0,0.5714286,0.6666667,0.46666667,0.0,1.0,0.0,0.0
12232,2020-05-10,27.0,6.0,35.0,25.0,4.0,0.0,9.0,10.0,0.71428573,1.1111112,3.8888888,0.0,1.0,0.0,3.0
12234,2020-05-10,218.0,7.0,63.0,34.0,5.0,0.0,83.0,38.0,0.53968257,0.45783132,0.7590361,0.0,1.0,0.0,5.0
12235,2020-05-10,138.0,12.0,31.0,169.0,17.0,0.0,2223.0,510.0,5.451613,0.22941971,0.013945119,0.0,1.0,1.0,1.0
12237,2020-05-10,67.0,3.0,35.0,28.0,1.0,0.0,3.0,0.0,0.8,0.0,11.666667,0.0,1.0,0.0,1.0
12238,2020-05-10,21.0,2.0,11.0,19.0,2.0,0.0,0.0,0.0,1.7272727,0.0,0.0,0.0,1.0,0.0,14.0
12239,2020-05-10,46.0,1.0,9.0,25.0,86.0,0.0,1903.0,589.0,2.7777777,0.3095113,0.004729375,0.0,1.0,0.0,13.0
12240,2020-05-10,23.0,4.0,13.0,8.0,0.0,0.0,26.0,8.0,0.61538464,0.30769232,0.5,0.0,0.0,0.0,7.0
12241,2020-05-10,87.0,5.0,20.0,204.0,39.0,0.0,69.0,41.0,10.2,0.5942029,0.28985506,0.0,1.0,0.0,2.0
12242,2020-05-10,4.0,2.0,12.0,6.0,27.0,0.0,23.0,9.0,0.5,0.39130434,0.5217391,0.0,1.0,0.0,5.0
12246,2020-05-10,583.0,18.0,271.0,162.0,38.0,0.0,21.0,1.0,0.59778595,0.04761905,12.904762,0.0,1.0,0.0,0.0
12247,2020-05-10,124.0,7.0,79.0,128.0,23.0,0.0,215.0,103.0,1.6202532,0.47906977,0.36744186,0.0,1.0,0.0,3.0
12248,2020-05-10,3.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0
12251,2020-05-10,3.0,5.0,6.0,8.0,2.0,0.875,0.0,0.0,1.3333334,0.0,0.0,0.2,1.0,0.0,4.0
12252,2020-05-10,640.0,18.0,52.0,70.0,54.0,1.8666667,78.0,12.0,2.6923077,0.30769232,1.3333334,0.22222222,2.0,16.0,2.0
12253,2020-05-10,139.0,2.0,41.0,9.0,34.0,0.0,115.0,11.0,0.2195122,0.09565217,0.35652173,0.0,1.0,0.0,4.0
12254,2020-05-10,16.0,6.0,15.0,17.0,0.0,0.0,8.0,4.0,1.1333333,0.5,1.875,0.0,0.0,0.0,5.0
12255,2020-05-10,27.0,0.0,10.0,8.0,28.0,0.9655172,1.0,2.0,0.8,2.0,10.0,0.0,1.0,-1.0,29.0
12256,2020-05-10,14.0,4.0,10.0,37.0,17.0,0.0,18.0,5.0,3.7,0.2777778,0.5555556,0.0,1.0,0.0,8.0
12258,2020-05-10,3.0,0.0,5.0,1.0,3.0,0.0,1.0,0.0,0.2,0.0,5.0,0.0,1.0,0.0,0.0
12260,2020-05-10,36.0,3.0,24.0,20.0,6.0,2.24,5.0,1.0,0.8333333,0.2,4.8,0.6666667,1.0,0.0,0.0
12261,2020-05-10,203.0,14.0,49.0,15.0,12.0,0.0,24.0,3.0,0.30612245,0.125,2.0416667,0.0,1.0,0.0,0.0
12262,2020-05-10,3.0,5.0,8.0,17.0,4.0,0.0,30.0,17.0,2.125,0.56666666,0.26666668,0.0,1.0,0.6666666,6.0
12264,2020-05-10,1.0,1.0,0.0,0.0,2.0,0.0,72.0,40.0,0.0,0.5555556,0.0,0.0,1.0,0.0,23.0
12265,2020-05-10,147.0,17.0,92.0,166.0,40.0,2.1538463,11.0,1.0,1.8043479,0.09090909,8.363636,0.11764706,1.0,0.0,1.0
12266,2020-05-10,63.0,0.0,14.0,25.0,53.0,0.0,2.0,1.0,1.7857143,0.5,7.0,0.0,1.0,0.0,0.0
12267,2020-05-10,253.0,32.0,183.0,186.0,18.0,1.037037,3.0,3.0,1.0163934,1.0,61.0,0.03125,1.0,0.0,3.0
12269,2020-05-10,32.0,14.0,63.0,36.0,23.0,0.8,3.0,0.0,0.5714286,0.0,21.0,0.071428575,1.0,0.0,0.0
12270,2020-05-10,227.0,27.0,102.0,220.0,27.0,0.0,12.0,5.0,2.1568627,0.41666666,8.5,0.0,1.0,0.0,0.0
12271,2020-05-10,60.0,2.0,12.0,7.0,21.0,0.0,4.0,1.0,0.5833333,0.25,3.0,0.0,1.0,0.0,7.0
12272,2020-05-10,147.0,15.0,192.0,164.0,0.0,0.0,275.0,24.0,0.8541667,0.087272726,0.6981818,0.0,0.0,2.75,0.0
12273,2020-05-10,132.0,10.0,8.0,19.0,19.0,0.0,2.0,0.0,2.375,0.0,4.0,0.0,1.0,0.0,1.0
12274,2020-05-10,161.0,0.0,10.0,15.0,22.0,0.0,43.0,7.0,1.5,0.1627907,0.23255815,0.0,1.0,0.0,0.0
12275,2020-05-10,80.0,4.0,42.0,56.0,8.0,0.8484849,7.0,5.0,1.3333334,0.71428573,6.0,0.25,1.0,3.0,6.0
12276,2020-05-10,99.0,3.0,43.0,156.0,33.0,0.0,59.0,27.0,3.627907,0.45762712,0.7288136,0.0,1.0,0.0,8.0
12277,2020-05-10,49.0,5.0,22.0,24.0,26.0,0.0,5.0,0.0,1.0909091,0.0,4.4,0.0,1.0,0.0,8.0
12278,2020-05-10,21.0,1.0,40.0,16.0,6.0,0.0,46.0,11.0,0.4,0.23913044,0.8695652,0.0,1.0,0.0,4.0
12280,2020-05-10,29.0,1.0,3.0,5.0,5.0,0.0,1.0,0.0,1.6666666,0.0,3.0,0.0,1.0,0.0,2.0
12281,2020-05-10,58.0,8.0,33.0,23.0,4.0,0.0,51.0,34.0,0.6969697,0.6666667,0.64705884,0.0,1.0,0.0,1.0
12282,2020-05-10,136.0,6.0,40.0,30.0,12.0,0.7368421,88.0,9.0,0.75,0.10227273,0.45454547,0.16666667,1.0,5.0,1.0
12283,2020-05-10,7.0,3.0,4.0,9.0,2.0,0.0,57.0,21.0,2.25,0.36842105,0.07017544,0.0,1.0,0.0,2.0
12284,2020-05-10,31.0,1.0,10.0,7.0,4.0,1.3333334,2.0,3.0,0.7,1.5,5.0,1.0,1.0,0.0,8.0
12285,2020-05-10,30.0,5.0,6.0,12.0,12.0,0.7567568,2.0,0.0,2.0,0.0,3.0,0.0,1.0,4.0,2.0
12286,2020-05-10,5.0,0.0,14.0,10.0,2.0,0.0,5.0,0.0,0.71428573,0.0,2.8,0.0,1.0,0.0,0.0
12287,2020-05-10,80.0,7.0,6.0,38.0,0.0,0.0,16.0,9.0,6.3333335,0.5625,0.375,0.0,0.0,0.0,3.0
12288,2020-05-10,5.0,2.0,16.0,5.0,2.0,0.0,4.0,1.0,0.3125,0.25,4.0,0.0,1.0,0.0,7.0
12289,2020-05-10,64.0,0.0,12.0,9.0,18.0,0.0,43.0,35.0,0.75,0.81395346,0.27906978,0.0,1.0,0.0,0.0
12290,2020-05-10,120.0,3.0,48.0,25.0,1.0,0.0,2.0,0.0,0.5208333,0.0,24.0,0.0,1.0,0.0,2.0
12291,2020-05-10,7.0,1.0,12.0,17.0,7.0,3.7333333,94.0,39.0,1.4166666,0.41489363,0.12765957,2.0,1.0,0.0,0.0
12292,2020-05-10,8.0,0.0,2.0,6.0,2.0,0.0,15.0,3.0,3.0,0.2,0.13333334,0.0,1.0,0.0,0.0
12293,2020-05-10,27.0,4.0,2.0,19.0,14.0,0.0,2.0,4.0,9.5,2.0,1.0,0.0,1.0,0.0,2.0
12294,2020-05-10,6.0,3.0,4.0,16.0,22.0,0.0,17.0,5.0,4.0,0.29411766,0.23529412,0.0,1.0,0.0,8.0
12295,2020-05-10,10.0,5.0,7.0,31.0,5.0,0.8,10.0,7.0,4.428571,0.7,0.7,0.2,1.0,0.0,0.0
12296,2020-05-10,105.0,8.0,12.0,12.0,28.0,0.875,0.0,0.0,1.0,0.0,0.0,0.125,1.0,7.0,0.0
12297,2020-05-10,21.0,2.0,8.0,13.0,10.0,0.0,15.0,8.0,1.625,0.53333336,0.53333336,0.0,1.0,0.0,14.0
12298,2020-05-10,82.0,3.0,11.0,14.0,2.0,1.4358975,3.0,0.0,1.2727273,0.0,3.6666667,0.6666667,1.0,0.0,1.0
12300,2020-05-10,21.0,0.0,10.0,21.0,9.0,1.4,84.0,25.0,2.1,0.29761904,0.11904762,0.0,1.0,0.0,0.0
12301,2020-05-10,47.0,2.0,8.0,30.0,3.0,0.0,3.0,1.0,3.75,0.33333334,2.6666667,0.0,1.0,1.0,8.0
12302,2020-05-10,18.0,4.0,32.0,10.0,20.0,0.71794873,141.0,40.0,0.3125,0.28368795,0.22695035,0.25,1.0,0.33333337,2.0
12303,2020-05-10,117.0,7.0,53.0,49.0,13.0,1.9310344,11.0,8.0,0.9245283,0.72727275,4.818182,0.2857143,1.0,0.0,4.0
12304,2020-05-10,18.0,4.0,4.0,3.0,11.0,0.0,178.0,60.0,0.75,0.33707866,0.02247191,0.0,1.0,0.0,10.0
12305,2020-05-10,33.0,0.0,7.0,8.0,1.0,0.0,42.0,4.0,1.1428572,0.0952381,0.16666667,0.0,1.0,0.0,0.0
12306,2020-05-10,105.0,6.0,242.0,59.0,50.0,0.0,108.0,42.0,0.24380165,0.3888889,2.2407408,0.0,1.0,0.0,0.0
12307,2020-05-10,91.0,4.0,45.0,32.0,3.0,0.0,2.0,1.0,0.7111111,0.5,22.5,0.0,1.0,0.0,1.0
12308,2020-05-10,19.0,6.0,1.0,9.0,13.0,0.0,65.0,29.0,9.0,0.44615385,0.015384615,0.0,1.0,1.0,0.0
12309,2020-05-10,12.0,2.0,18.0,12.0,1.0,0.0,32.0,20.0,0.6666667,0.625,0.5625,0.0,1.0,0.0,11.0
12310,2020-05-10,30.0,0.0,18.0,7.0,22.0,0.0,2.0,2.0,0.3888889,1.0,9.0,0.0,1.0,0.0,0.0
12311,2020-05-10,2.0,3.0,1.0,0.0,0.0,0.0,37.0,13.0,0.0,0.35135135,0.027027028,0.0,0.0,0.0,0.0
12313,2020-05-10,38.0,7.0,58.0,31.0,1.0,0.0,104.0,28.0,0.5344828,0.26923078,0.5576923,0.0,1.0,0.0,1.0
12314,2020-05-10,15.0,3.0,2.0,13.0,34.0,0.0,11.0,4.0,6.5,0.36363637,0.18181819,0.0,1.0,0.0,0.0
12316,2020-05-10,41.0,3.0,36.0,26.0,27.0,1.4358975,53.0,34.0,0.7222222,0.6415094,0.6792453,0.33333334,1.0,0.5,5.0
12317,2020-05-10,76.0,7.0,40.0,23.0,7.0,0.0,126.0,45.0,0.575,0.35714287,0.31746033,0.0,1.0,0.0,1.0
12318,2020-05-10,71.0,6.0,9.0,4.0,11.0,0.0,12.0,2.0,0.44444445,0.16666667,0.75,0.0,1.0,0.0,2.0
12319,2020-05-10,8.0,1.0,2.0,2.0,14.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,9.0
12320,2020-05-10,31.0,0.0,43.0,21.0,2.0,0.0,70.0,33.0,0.4883721,0.47142857,0.6142857,0.0,1.0,0.0,0.0
12321,2020-05-10,6.0,3.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
12322,2020-05-10,66.0,3.0,18.0,9.0,12.0,1.5135136,74.0,39.0,0.5,0.527027,0.24324325,0.6666667,1.0,2.0,0.0
12323,2020-05-10,4.0,1.0,6.0,8.0,1.0,0.0,32.0,15.0,1.3333334,0.46875,0.1875,0.0,1.0,0.0,15.0
12324,2020-05-10,15.0,1.0,21.0,31.0,22.0,1.12,27.0,16.0,1.4761904,0.5925926,0.7777778,1.0,1.0,0.0,1.0
12325,2020-05-10,23.0,3.0,4.0,43.0,4.0,0.0,14.0,2.0,10.75,0.14285715,0.2857143,0.0,1.0,0.0,5.0
12326,2020-05-10,65.0,15.0,28.0,21.0,20.0,0.0,2.0,6.0,0.75,3.0,14.0,0.0,1.0,0.0,3.0
12327,2020-05-10,24.0,0.0,9.0,2.0,23.0,0.0,2.0,2.0,0.22222222,1.0,4.5,0.0,1.0,0.0,0.0
12328,2020-05-10,41.0,13.0,24.0,29.0,4.0,0.71794873,558.0,173.0,1.2083334,0.31003585,0.043010753,0.0,1.0,2.25,1.0
12329,2020-05-10,8.0,2.0,15.0,18.0,3.0,0.0,95.0,28.0,1.2,0.29473683,0.15789473,0.0,1.0,0.0,19.0
12330,2020-05-10,33.0,10.0,110.0,30.0,16.0,0.0,10.0,2.0,0.27272728,0.2,11.0,0.0,1.0,0.0,6.0
12331,2020-05-10,4.0,2.0,6.0,2.0,2.0,0.0,14.0,8.0,0.33333334,0.5714286,0.42857143,0.0,1.0,0.0,10.0
12333,2020-05-10,8.0,3.0,11.0,17.0,4.0,0.0,34.0,4.0,1.5454545,0.11764706,0.32352942,0.0,1.0,0.0,12.0
12335,2020-05-10,13.0,2.0,1.0,4.0,1.0,1.4,6.0,8.0,4.0,1.3333334,0.16666667,0.5,1.0,0.0,1.0
12336,2020-05-10,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0
12337,2020-05-10,72.0,4.0,22.0,23.0,0.0,0.8484849,0.0,0.0,1.0454545,0.0,0.0,0.25,0.0,3.0,7.0
12338,2020-05-10,44.0,11.0,29.0,14.0,16.0,0.7368421,90.0,43.0,0.4827586,0.47777778,0.32222223,0.09090909,1.0,1.75,0.0
12339,2020-05-10,82.0,15.0,13.0,46.0,9.0,0.0,71.0,39.0,3.5384614,0.5492958,0.18309858,0.0,1.0,14.0,3.0
12340,2020-05-10,5.0,4.0,11.0,10.0,0.0,0.0,69.0,31.0,0.90909094,0.44927537,0.1594203,0.0,0.0,0.0,5.0
12342,2020-05-10,3.0,2.0,6.0,8.0,1.0,0.9032258,7.0,3.0,1.3333334,0.42857143,0.85714287,0.5,1.0,0.0,5.0
12343,2020-05-10,18.0,1.0,2.0,13.0,2.0,0.0,21.0,19.0,6.5,0.9047619,0.0952381,0.0,1.0,0.0,11.0
12344,2020-05-10,44.0,6.0,77.0,36.0,11.0,1.0,87.0,17.0,0.46753246,0.1954023,0.88505745,0.16666667,1.0,0.0,8.0
12345,2020-05-10,25.0,3.0,9.0,5.0,2.0,0.0,7.0,2.0,0.5555556,0.2857143,1.2857143,0.0,1.0,0.0,9.0
12347,2020-05-10,61.0,5.0,4.0,11.0,4.0,0.0,15.0,12.0,2.75,0.8,0.26666668,0.0,1.0,0.0,0.0
12349,2020-05-10,74.0,7.0,7.0,34.0,23.0,0.0,14.0,6.0,4.857143,0.42857143,0.5,0.0,1.0,2.5,5.0
12350,2020-05-10,203.0,11.0,16.0,70.0,28.0,0.0,83.0,9.0,4.375,0.10843374,0.19277108,0.0,1.0,4.5,2.0
12351,2020-05-10,10.0,0.0,13.0,16.0,3.0,0.0,13.0,2.0,1.2307693,0.15384616,1.0,0.0,1.0,0.0,0.0
12352,2020-05-10,213.0,0.0,14.0,21.0,5.0,0.0,8.0,6.0,1.5,0.75,1.75,0.0,1.0,0.0,0.0
12353,2020-05-10,74.0,3.0,15.0,7.0,2.0,0.0,20.0,3.0,0.46666667,0.15,0.75,0.0,1.0,0.0,0.0
12354,2020-05-10,8.0,2.0,22.0,37.0,4.0,0.0,43.0,22.0,1.6818181,0.5116279,0.5116279,0.0,1.0,0.0,16.0
12355,2020-05-10,6.0,1.0,3.0,9.0,0.0,0.0,111.0,55.0,3.0,0.4954955,0.027027028,0.0,0.0,0.0,8.0
12356,2020-05-10,156.0,6.0,46.0,30.0,24.0,1.5555556,2.0,5.0,0.65217394,2.5,23.0,0.16666667,1.0,0.0,0.0
12357,2020-05-10,4.0,2.0,9.0,0.0,4.0,0.0,1.0,2.0,0.0,2.0,9.0,0.0,1.0,0.0,13.0
12358,2020-05-10,121.0,4.0,70.0,10.0,19.0,0.0,70.0,37.0,0.14285715,0.5285714,1.0,0.0,1.0,0.0,5.0
12359,2020-05-10,30.0,1.0,14.0,14.0,1.0,0.0,123.0,33.0,1.0,0.2682927,0.11382114,0.0,1.0,0.0,8.0
12360,2020-05-10,48.0,1.0,31.0,19.0,22.0,0.7368421,8.0,2.0,0.61290324,0.25,3.875,1.0,1.0,0.0,0.0
12361,2020-05-10,65.0,9.0,64.0,26.0,1.0,0.0,23.0,2.0,0.40625,0.08695652,2.7826087,0.0,1.0,0.0,0.0
12362,2020-05-10,57.0,9.0,38.0,4.0,6.0,0.0,19.0,5.0,0.10526316,0.2631579,2.0,0.0,1.0,1.25,0.0
12363,2020-05-10,12.0,4.0,16.0,14.0,6.0,0.0,10.0,1.0,0.875,0.1,1.6,0.0,1.0,0.0,1.0
12364,2020-05-10,16.0,0.0,6.0,6.0,34.0,1.6969697,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,29.0
12365,2020-05-10,13.0,0.0,18.0,1.0,3.0,0.0,54.0,12.0,0.055555556,0.22222222,0.33333334,0.0,1.0,0.0,0.0
12366,2020-05-10,4.0,0.0,2.0,1.0,0.0,0.71794873,21.0,9.0,0.5,0.42857143,0.0952381,0.0,0.0,0.0,0.0
12367,2020-05-10,66.0,6.0,20.0,39.0,6.0,0.0,12.0,1.0,1.95,0.083333336,1.6666666,0.0,1.0,5.0,2.0
12368,2020-05-10,5.0,0.0,3.0,2.0,3.0,1.5555556,4.0,2.0,0.6666667,0.5,0.75,0.0,1.0,0.0,0.0
12369,2020-05-10,11.0,1.0,3.0,2.0,2.0,1.12,13.0,4.0,0.6666667,0.30769232,0.23076923,1.0,1.0,0.0,4.0
12370,2020-05-10,83.0,4.0,37.0,22.0,1.0,0.0,11.0,1.0,0.5945946,0.09090909,3.3636363,0.0,1.0,0.0,0.0
12371,2020-05-10,19.0,4.0,4.0,1.0,5.0,0.0,22.0,2.0,0.25,0.09090909,0.18181819,0.0,1.0,0.0,5.0
12372,2020-05-10,12.0,0.0,3.0,3.0,4.0,0.0,1.0,4.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0
12374,2020-05-10,63.0,5.0,29.0,16.0,4.0,0.0,20.0,9.0,0.55172414,0.45,1.45,0.0,1.0,0.0,4.0
12375,2020-05-10,38.0,0.0,3.0,12.0,3.0,0.0,21.0,8.0,4.0,0.3809524,0.14285715,0.0,1.0,-1.0,34.0
12376,2020-05-10,70.0,3.0,6.0,17.0,23.0,0.0,43.0,18.0,2.8333333,0.41860464,0.13953489,0.0,1.0,0.5,9.0
12377,2020-05-10,14.0,12.0,18.0,32.0,58.0,0.0,6.0,0.0,3.5555556,0.0,6.0,0.0,2.0,10.0,10.0
12378,2020-05-10,443.0,28.0,108.0,62.0,110.0,0.0,41.0,30.0,0.5740741,0.73170733,2.6341465,0.0,1.0,0.0,0.0
12379,2020-05-10,27.0,17.0,18.0,23.0,13.0,0.0,24.0,4.0,1.2777778,0.16666667,0.75,0.0,1.0,0.0,0.0
12380,2020-05-10,28.0,1.0,22.0,6.0,10.0,0.0,4.0,1.0,0.27272728,0.25,5.5,0.0,1.0,0.0,13.0
12381,2020-05-10,301.0,14.0,70.0,40.0,15.0,1.5555556,199.0,78.0,0.5714286,0.3919598,0.3517588,0.071428575,1.0,0.0,1.0
12382,2020-05-10,3.0,4.0,14.0,6.0,1.0,0.0,1.0,1.0,0.42857143,1.0,14.0,0.0,1.0,0.0,5.0
12383,2020-05-10,23.0,15.0,40.0,32.0,4.0,0.0,13.0,2.0,0.8,0.15384616,3.0769231,0.0,1.0,0.0,0.0
12384,2020-05-10,72.0,8.0,2.0,32.0,0.0,1.8666667,12.0,2.0,32.0,0.33333334,0.33333334,0.5,0.0,0.0,16.0
12386,2020-05-10,231.0,8.0,20.0,60.0,13.0,0.0,6.0,2.0,3.0,0.33333334,3.3333333,0.0,1.0,0.0,3.0
12387,2020-05-10,4.0,2.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,16.0
12388,2020-05-10,29.0,5.0,6.0,18.0,13.0,0.0,47.0,19.0,3.0,0.40425533,0.12765957,0.0,1.0,0.0,0.0
12389,2020-05-10,25.0,6.0,20.0,32.0,13.0,0.0,160.0,75.0,1.6,0.46875,0.125,0.0,1.0,0.0,6.0
12390,2020-05-10,146.0,7.0,82.0,66.0,19.0,0.0,77.0,34.0,0.80487806,0.44155845,1.0649351,0.0,1.0,0.0,1.0
12391,2020-05-10,11.0,1.0,6.0,6.0,1.0,0.0,19.0,5.0,1.0,0.2631579,0.31578946,0.0,1.0,0.0,7.0
12392,2020-05-10,20.0,2.0,8.0,30.0,22.0,1.0769231,77.0,42.0,3.75,0.54545456,0.103896104,0.5,1.0,0.0,18.0
12393,2020-05-10,393.0,12.0,39.0,12.0,12.0,0.0,112.0,40.0,0.30769232,0.35714287,0.3482143,0.0,1.0,3.0,0.0
12394,2020-05-10,30.0,7.0,49.0,47.0,10.0,0.0,132.0,52.0,0.9591837,0.3939394,0.37121212,0.0,1.0,6.0,3.0
12395,2020-05-10,41.0,6.0,33.0,14.0,15.0,0.0,29.0,17.0,0.42424244,0.5862069,1.137931,0.0,1.0,0.0,3.0
12396,2020-05-10,158.0,0.0,20.0,16.0,59.0,0.0,64.0,21.0,0.8,0.328125,0.3125,0.0,1.0,0.0,0.0
12397,2020-05-10,38.0,3.0,4.0,3.0,8.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,0.0,4.0
12398,2020-05-10,20.0,11.0,1.0,10.0,4.0,0.0,100.0,49.0,10.0,0.49,0.01,0.0,1.0,1.2,0.0
12399,2020-05-10,17.0,0.0,19.0,38.0,22.0,0.8235294,37.0,19.0,2.0,0.5135135,0.5135135,0.0,1.0,0.0,0.0
12400,2020-05-10,80.0,2.0,86.0,66.0,5.0,0.0,3.0,5.0,0.76744187,1.6666666,28.666666,0.0,1.0,0.0,21.0
12402,2020-05-10,46.0,1.0,5.0,1.0,1.0,1.5555556,32.0,9.0,0.2,0.28125,0.15625,1.0,1.0,0.0,14.0
12403,2020-05-10,217.0,12.0,63.0,33.0,5.0,0.71794873,44.0,22.0,0.52380955,0.5,1.4318181,0.083333336,1.0,1.4000001,5.0
12404,2020-05-10,17.0,7.0,41.0,26.0,13.0,0.0,1560.0,379.0,0.63414633,0.24294871,0.026282052,0.0,1.0,0.0,0.0
12405,2020-05-10,25.0,2.0,60.0,61.0,13.0,0.0,2.0,0.0,1.0166667,0.0,30.0,0.0,1.0,0.0,9.0
12406,2020-05-10,195.0,7.0,105.0,20.0,44.0,0.8484849,21.0,7.0,0.1904762,0.33333334,5.0,0.14285715,1.0,6.0,3.0
12407,2020-05-10,49.0,3.0,14.0,2.0,1.0,1.8666667,4.0,0.0,0.14285715,0.0,3.5,0.33333334,1.0,0.0,4.0
12409,2020-05-10,39.0,10.0,46.0,94.0,7.0,0.0,13.0,4.0,2.0434783,0.30769232,3.5384614,0.0,1.0,0.42857146,0.0
12410,2020-05-10,3.0,1.0,3.0,1.0,2.0,0.0,1.0,2.0,0.33333334,2.0,3.0,0.0,1.0,0.0,0.0
12411,2020-05-10,304.0,18.0,16.0,108.0,78.0,0.0,6.0,2.0,13.5,0.6666667,5.3333335,0.0,2.0,16.0,0.0
12412,2020-05-10,0.0,0.0,0.0,1.0,1.0,0.0,8.0,1.0,0.0,0.125,0.0,0.0,1.0,0.0,0.0
