account_id,observation_date,metric_group_1,metric_group_2,metric_group_3,dislike_per_month,adview_per_post,reply_per_message,dislike_pcnt,newfriend_pcnt_chng,days_since_newfriend,is_churn
8011,07/05/2020,-0.005074142509195,0.6053938440040684,0.21018355936835828,-0.45110332,-1.112008113,0.017661996,0.22091393,3.56528935,-0.544318752,False
8076,07/05/2020,-2.0111715990278354,-0.3119788223071267,0.34177210256849816,-0.179891239,0.38185179,0.305388141,0.22091393,-1.273116073,2.619359015,False
8108,07/05/2020,0.326021827248434,0.44836214278593217,0.10836962379019899,1.066193192,0.045404873,0.037530484,0.22091393,0.877286337,-0.280678938,False
8134,07/05/2020,-1.2288580236704285,-0.8768834836763875,-2.511515035285185,0.347686169,1.52341191,-1.124780056,0.22091393,-0.377115094,-0.368558876,False
8189,07/05/2020,0.05353013443353367,-0.8768834836763875,-1.9823570810005966,-2.140283358,-0.36787949,-1.124780056,-4.526469779,-0.197914868,0.422360566,False
8215,07/05/2020,0.6807795768661005,1.242724596845208,0.2609315403797712,0.277820928,-0.757130489,-0.100521664,0.22091393,-0.466715169,-0.63219869,False
8238,07/05/2020,-0.5963557293801636,-0.8768834836763875,-0.31995387045381707,-0.068851361,3.745801233,0.246150347,0.22091393,1.952487542,-0.368558876,False
8250,07/05/2020,-0.2186152016860234,-0.08252103029131153,0.3466138284287862,1.313536927,1.461846316,-0.691604138,0.22091393,-0.436848456,-0.544318752,False
8258,07/05/2020,-1.0518802054143799,-0.3119788223071267,-1.276080688302366,-2.140283358,-0.905510072,-1.124780056,-4.526469779,-1.273116073,2.267839263,False
8339,07/05/2020,-0.9995209314985507,-0.3119788223071267,1.2377998695656522,-1.486819318,-0.895162405,-0.168805537,0.22091393,-1.273116073,2.355719201,False
8419,07/05/2020,0.46808403686070615,-0.8768834836763875,1.2944779905371169,1.360684217,0.63319194,0.421428991,0.22091393,-0.063514717,-0.63219869,False
8420,07/05/2020,-0.34920591358312086,0.20770694280638796,0.377914347205881,-1.10456736,1.56825396,-0.472752164,0.22091393,-0.627995328,-0.104919062,False
8449,07/05/2020,-1.3240565282989756,0.08282806697647606,-0.5533563492321162,-0.833355279,1.118180825,-0.044653049,0.22091393,0.877286337,0.598120442,False
8451,07/05/2020,0.9886593821292665,-0.164730487206584,1.219730702426562,-0.179891239,-0.486266348,0.592453085,0.22091393,0.205285584,-0.544318752,False
8572,07/05/2020,0.27660631569791727,0.5431538687926221,0.47851457538183656,-0.833355279,-0.193223569,-0.210826414,0.22091393,0.205285584,-0.368558876,False
8582,07/05/2020,-0.4745360836988887,-0.8768834836763875,1.407199565000718,0.030477194,-0.517657213,-0.20004871,0.22091393,0.877286337,-0.280678938,False
8605,07/05/2020,-1.166491501144798,-0.8768834836763875,2.2071969585876663,-0.833355279,0.264649188,-0.272819444,0.22091393,-0.197914868,0.070840814,False
8637,07/05/2020,1.7226782870267052,-0.8768834836763875,1.7676087408946535,3.778788503,-0.264292473,0.020926113,0.22091393,-0.07844801,-0.368558876,False
8651,07/05/2020,-0.3618788119910498,-0.08252103029131153,1.474088459069985,0.277820928,2.134449104,0.76881757,0.22091393,-0.520475229,-0.368558876,False
8694,07/05/2020,1.3702884203655905,-0.19591575353979032,-1.3565440134194493,0.530726622,-0.745202084,-1.124780056,0.22091393,-0.480862559,-0.456438814,False
8777,07/05/2020,1.3465395357710825,-0.8768834836763875,1.2050286788507745,1.360684217,1.769034732,0.047726267,0.22091393,0.272485659,-0.544318752,False
8966,07/05/2020,0.6578790662749241,-0.164730487206584,3.206545009060685,0.530726622,-0.639582931,0.481408659,0.22091393,-0.287514943,-0.63219869,False
9005,07/05/2020,-1.992070124297016,0.44836214278593217,-0.21949485141645486,-0.833355279,-1.399344619,-0.608197564,0.22091393,-0.556315234,0.422360566,False
9057,07/05/2020,1.6878806523019818,0.4070775796053822,1.848333673087569,1.383402168,1.573293062,1.137045524,0.22091393,-0.332315018,-0.63219869,False
9132,07/05/2020,0.5132552439937009,-0.13259713473298726,-0.1811621651359221,0.120330802,1.672757036,2.142604082,0.22091393,0.339685735,-0.456438814,False
9173,07/05/2020,-0.7113281003979622,0.006354401797902165,0.36467122201567825,0.773794842,0.404411265,-0.812111711,0.22091393,-0.197914868,-0.192799,False
9199,07/05/2020,-0.031071957203001373,-0.8768834836763875,-0.6589051349559661,0.277820928,0.90428559,-0.314684793,0.22091393,0.742886187,-0.368558876,False
9200,07/05/2020,2.94702407170323,-0.25145717017214253,-0.5296351596892385,0.347686169,-0.472794263,-1.02576841,0.22091393,0.046449067,-0.63219869,False
9204,07/05/2020,1.9384274475682008,-0.23044881457444663,3.225068592974874,2.002580635,-0.819941027,0.19864282,0.22091393,1.116220022,-0.456438814,False
9250,07/05/2020,0.4980560027387458,-0.11062625500484627,0.3390903256399806,1.12703684,-0.310426194,-0.794741257,0.22091393,0.447205855,0.24660069,False
9291,07/05/2020,-0.6970315941509292,2.801713496632305,0.12803195891428304,-2.140283358,-0.042395166,-0.0108991,-4.526469779,3.027688747,-0.104919062,False
9308,07/05/2020,0.5831135600705258,-0.8768834836763875,0.7508613428685016,-0.30577787,0.129541159,0.396618258,0.22091393,-0.505115195,-0.63219869,False
9452,07/05/2020,-0.11831472627475828,-0.8768834836763875,0.6323804443962024,0.030477194,-1.185449362,-0.82012885,0.22091393,-0.627995328,-0.017039124,False
9457,07/05/2020,-1.5075680721671845,-0.3119788223071267,-0.2682264145790169,-2.140283358,-1.399344619,2.175608226,-4.526469779,-1.273116073,2.531479077,False
9519,07/05/2020,1.510997471750307,-0.8768834836763875,-0.8368911155492298,0.4735728,-0.185057855,-0.530710212,0.22091393,0.608486036,-0.544318752,False
9534,07/05/2020,-0.4462609351352585,-0.08252103029131153,-0.26740180274983777,-0.833355279,1.69649622,1.548534239,0.22091393,-0.436848456,-0.368558876,False
9543,07/05/2020,0.5795923619734902,0.08282806697647606,1.144208600911269,-0.45110332,-0.453243018,-0.041004005,0.22091393,0.160485573,-0.63219869,False
9613,07/05/2020,2.0008202636187877,-0.8768834836763875,-0.8792902147032146,0.412729153,-0.960026841,-0.912612244,0.22091393,-0.399515094,-0.544318752,False
9751,07/05/2020,0.6635620209684013,-0.8768834836763875,1.992935046266292,0.277820928,0.817100263,0.207376537,0.22091393,-0.627995328,-0.104919062,False
9775,07/05/2020,0.33911472655108277,-0.8768834836763875,2.117804143501399,0.202360719,-0.741071086,-0.014503856,0.22091393,1.41488694,0.158720752,False
9799,07/05/2020,-0.8736746384652717,2.2368087334588647,0.5397842131606317,-0.833355279,0.926844997,0.453217965,0.22091393,0.339685735,-0.63219869,False
9833,07/05/2020,1.1589645567005344,-0.8768834836763875,0.05853320953522647,0.347686169,0.076513337,-0.091615072,0.22091393,-0.627995328,0.070840814,False
9930,07/05/2020,-1.417753912910391,-0.8768834836763875,-1.4084481689878028,-0.833355279,-0.545812982,-0.382192752,0.22091393,-0.197914868,0.68600038,False
9937,07/05/2020,-1.6968726060793835,-0.3119788223071267,0.3212176607928039,-2.140283358,0.787082902,-0.224674241,-4.526469779,-1.273116073,3.322398519,False
9949,07/05/2020,1.7761325753241115,-0.11062625500484627,-2.1776535374695234,0.120330802,1.541942774,-1.124780056,0.22091393,-0.556315234,-0.104919062,False
9988,07/05/2020,1.4682537430661868,-0.8768834836763875,1.8945501896218007,2.21990666,-0.406815356,0.219905055,0.22091393,-0.16431483,-0.63219869,False
10005,07/05/2020,0.021694494326163598,0.9335773681148363,-0.23999412948520255,-0.622986845,-1.165774067,-0.584716537,0.22091393,-0.505115195,-0.280678938,False
10022,07/05/2020,0.06161003063699503,2.670711736540461,-0.854201592099093,-1.10456736,-0.578534748,0.148226756,0.22091393,4.102889952,-0.544318752,False
10038,07/05/2020,-0.5503945007812932,0.03868127525162065,1.075184737015136,-0.833355279,0.787082902,0.519520318,0.22091393,-0.505115195,-0.456438814,False
10059,07/05/2020,0.6151972221264995,-0.8768834836763875,1.153504754475654,1.1560468,1.703087918,-0.693190839,0.22091393,-0.351515026,0.510240504,False
10061,07/05/2020,-0.6157620198469608,-0.8768834836763875,-1.8497890629370695,-1.10456736,-0.942954899,1.84556916,0.22091393,-0.73551547,-0.280678938,False
10113,07/05/2020,-0.28969048087618793,-0.8768834836763875,-0.15727812059366664,-1.486819318,-0.140581897,-0.854748311,0.22091393,-0.197914868,-0.104919062,False
10178,07/05/2020,-2.006292648166021,2.8869312825504783,0.6951694131394541,-1.10456736,-1.399344619,1.102981856,0.22091393,-0.914715599,-0.63219869,False
10184,07/05/2020,-0.0019422228281865766,0.246863917300166,-2.1776535374695234,-0.45110332,-0.505002075,-1.124780056,0.22091393,-0.73551547,-0.192799,False
10237,07/05/2020,-1.1408843833835292,1.1733825065687928,2.1624246685016124,0.202360719,2.218929993,0.133594489,0.22091393,-0.73551547,0.773880318,False
10329,07/05/2020,1.055302836839923,-0.08240194974060397,-0.15375449187128684,0.530726622,-0.952681854,-0.44970068,0.22091393,-0.73551547,-0.368558876,False
10352,07/05/2020,-0.13631458755574696,1.5620176179422385,-2.511515035285185,-1.486819318,0.264649188,-1.124780056,0.22091393,-0.197914868,-0.368558876,False
10373,07/05/2020,0.02792819156072952,1.7592095637274854,-0.9902776439679812,-0.30577787,-1.13569253,-0.276108809,0.22091393,-0.556315234,1.12540007,False
10394,07/05/2020,-0.44807984761764036,0.9335773681148363,1.261956009711,0.120330802,-0.731552463,-0.015372535,0.22091393,0.518885864,0.070840814,False
10432,07/05/2020,-0.6236893338343487,-0.8768834836763875,-1.5099305418382007,-0.30577787,-1.046755204,-1.124780056,0.22091393,0.608486036,-0.104919062,False
10518,07/05/2020,-0.7954497458859483,-0.8768834836763875,-0.9902776439679812,-1.10456736,0.264649188,-0.276108809,0.22091393,-0.73551547,-0.544318752,False
10537,07/05/2020,0.32977864714052274,-0.8768834836763875,-0.7974701763027006,0.202360719,0.529703096,-0.0108991,0.22091393,-0.197914868,1.12540007,False
10593,07/05/2020,-1.2737278893541768,-0.8768834836763875,1.5893028066210604,0.120330802,0.264649188,-0.110514454,0.22091393,-0.843035591,-0.63219869,False
10601,07/05/2020,-1.0560811320824308,0.49531335985568486,0.7557649272403705,0.412729153,3.258630953,-0.0108991,0.22091393,-0.197914868,1.476919821,False
10667,07/05/2020,-0.6099615558929752,0.246863917300166,2.5862228395549947,-1.486819318,-0.331917725,-0.086434486,0.22091393,-0.197914868,0.773880318,False
10703,07/05/2020,-0.3858855483681561,1.1733825065687928,0.05604422005738027,0.635584515,-0.34034467,0.797210663,0.22091393,-1.093915836,0.773880318,False
10709,07/05/2020,-0.8501370696820553,0.49531335985568486,-1.9823570810005966,-0.833355279,-0.663015629,-1.124780056,0.22091393,0.877286337,-0.456438814,False
10735,07/05/2020,-0.3305969723256645,-0.8768834836763875,0.9426497662062673,-1.10456736,-0.687391978,1.193541269,0.22091393,3.027688747,0.070840814,False
10744,07/05/2020,0.5254741052010534,-0.05330185143882342,0.9352468312530658,0.347686169,-0.172165527,-0.718311231,0.22091393,-0.197914868,-0.456438814,False
10760,07/05/2020,-0.9954407815332212,-0.8768834836763875,-1.7363126435202567,-2.140283358,-0.663015629,-1.124780056,-4.526469779,0.877286337,-0.104919062,False
10771,07/05/2020,-0.3260503591169335,0.03868127525162065,1.568555644140481,0.277820928,-0.533245396,-0.679227673,0.22091393,-0.377115094,-0.368558876,False
10779,07/05/2020,-0.4550249252190047,-0.8768834836763875,0.6958070976631665,0.773794842,1.904266597,-0.717882907,0.22091393,-0.812315523,-0.280678938,False
10789,07/05/2020,-0.7580394316282116,-0.8768834836763875,-0.32504363714030476,-0.622986845,0.680227858,-0.737343209,0.22091393,-0.197914868,-0.63219869,False
10851,07/05/2020,-0.8051738025068009,0.49531335985568486,1.416529481820015,-0.30577787,0.264649188,0.134389681,0.22091393,-0.914715599,-0.192799,False
10883,07/05/2020,1.206145127798899,-0.20653254260456558,0.680650751026061,1.360684217,-0.264167671,0.480813995,0.22091393,-0.531597992,-0.192799,False
10885,07/05/2020,0.21148812598922664,0.4913926348305127,2.7228349956027174,0.277820928,-0.483065486,0.020042018,0.22091393,0.250085595,-0.544318752,False
10957,07/05/2020,-0.9562613336657477,-0.8768834836763875,-0.012643837697057375,-0.30577787,2.134449104,0.731688204,0.22091393,5.178091158,-0.63219869,False
10978,07/05/2020,-0.46103172048985847,-0.8768834836763875,0.6329332478314306,-0.179891239,0.01743163,1.421233596,0.22091393,-0.965915745,0.68600038,False
11036,07/05/2020,0.4020345255305651,0.2713800585976736,-0.7974701763027006,1.56644262,-0.663015629,-0.0108991,0.22091393,0.04101872,-0.63219869,False
11037,07/05/2020,-0.3294293536305786,0.035654850724411165,-1.1253346515093545,-2.140283358,0.368449465,-0.753486404,-4.526469779,-1.273116073,2.619359015,False
11051,07/05/2020,0.4108549491092789,0.3222680163103313,0.21191973795397787,0.894309667,-0.687391978,-0.382192752,0.22091393,-0.197914868,-0.280678938,False
11084,07/05/2020,-1.3565464718218276,0.035654850724411165,1.2149418068674966,1.097105776,1.52341191,1.102981856,0.22091393,-1.273116073,2.882998829,False
11102,07/05/2020,-0.08540979224088412,-0.8768834836763875,2.0717798959581444,0.729938128,-1.055679121,0.259132674,0.22091393,-0.197914868,-0.280678938,False
11122,07/05/2020,0.9473953150290553,-0.8768834836763875,-1.6544926064681427,0.347686169,-0.239842153,0.360394552,0.22091393,0.877286337,0.598120442,False
11123,07/05/2020,0.04463752966914492,-0.8768834836763875,0.5702996882242755,0.729938128,-0.79962218,-0.247176924,0.22091393,-0.197914868,0.334480628,False
11155,07/05/2020,-1.382979429130225,2.1604713496920893,1.585814773628819,0.584612678,0.595747093,-0.196545926,0.22091393,-0.914715599,0.68600038,False
11232,07/05/2020,-0.8930591352866748,-0.8768834836763875,0.37479063631271803,0.277820928,0.190516008,-0.321983001,0.22091393,-0.197914868,-0.192799,False
11234,07/05/2020,-0.047529299359143885,0.35695140099152156,2.0163023139171696,0.277820928,-0.221306754,0.178004714,0.22091393,-0.491151536,-0.544318752,False
11244,07/05/2020,2.1152979620618995,0.16669546899952775,-0.6734073904157064,1.765654126,-0.896429996,-0.989764177,0.22091393,1.116220022,-0.63219869,False
11270,07/05/2020,-0.5709820668052701,-0.8768834836763875,-0.5894985945436989,0.202360719,-1.278232362,1.421233596,0.22091393,-0.197914868,0.070840814,False
11275,07/05/2020,0.02474072158657329,1.9103202920811002,3.2266530037778542,-0.45110332,-0.105990116,0.194289505,0.22091393,-0.197914868,-0.544318752,False
11287,07/05/2020,-0.3814149304285621,1.2116060109009987,-0.2683122220181123,1.184190661,0.595747093,-0.782047452,0.22091393,-0.197914868,0.861760256,False
11346,07/05/2020,1.9436492935135845,-0.8768834836763875,-1.6580006395993039,2.091375569,1.204903396,4.815918376,0.22091393,0.05020854,-0.544318752,False
11354,07/05/2020,1.3148164713993071,-0.8768834836763875,0.8252600487499672,-0.068851361,1.320167758,1.496116338,0.22091393,0.13061886,-0.63219869,False
11363,07/05/2020,1.5834005077443292,-0.8768834836763875,0.7202591825575417,0.412729153,-1.09447115,-0.050398506,0.22091393,-0.658715354,-0.544318752,False
11394,07/05/2020,-0.5225319563308517,0.3222680163103313,-1.5099305418382007,-1.486819318,-0.24438218,-1.124780056,0.22091393,1.952487542,-0.280678938,False
11464,07/05/2020,0.4713424423688716,0.2943446340869007,2.130456093845401,-0.45110332,-0.596971545,-0.098161662,0.22091393,-0.556315234,-0.368558876,False
11490,07/05/2020,-0.0951449372920348,2.461125721858604,-1.9823570810005966,-1.10456736,-1.247922725,-1.124780056,0.22091393,-0.466715169,0.598120442,False
11500,07/05/2020,-1.1157839052445064,1.2116060109009987,2.592446313088006,0.4735728,0.875686382,0.438016906,0.22091393,-0.556315234,0.24660069,False
11550,07/05/2020,0.18334912912134144,-0.8768834836763875,-1.5742473162381803,0.347686169,-0.317032322,-1.124780056,0.22091393,-0.914715599,0.861760256,False
11558,07/05/2020,-0.14435700552821387,-0.8768834836763875,-0.32255464766245856,0.120330802,-0.581383446,-0.933144619,0.22091393,-0.197914868,-0.63219869,False
11575,07/05/2020,0.4234624924703003,0.4011889393436647,1.6040458215484856,0.584612678,-0.774462276,-0.094739582,0.22091393,6.253292363,-0.63219869,False
11589,07/05/2020,0.1360696809498679,-0.8768834836763875,-0.6624131687613273,-0.179891239,-0.564829013,0.996898003,0.22091393,-1.004315772,-0.63219869,False
11635,07/05/2020,2.0157284614228757,-0.8768834836763875,-0.35963731615879496,-0.833355279,-0.500278987,-0.063941012,0.22091393,0.662246043,-0.63219869,False
11643,07/05/2020,-0.36453334746960464,-0.8768834836763875,-1.6544926064681427,-0.622986845,-0.942954899,0.360394552,0.22091393,-0.197914868,-0.017039124,False
11656,07/05/2020,-0.09544279825191113,1.3137272063244771,1.4456456321463211,0.729938128,-0.268824122,-0.370019191,0.22091393,1.737447301,-0.544318752,False
11683,07/05/2020,1.717005938575784,-0.8768834836763875,-0.9927666334458274,1.528727618,-1.355371266,0.657429474,0.22091393,0.698086208,-0.544318752,False
11710,07/05/2020,-1.5781019267977197,-0.8768834836763875,-2.511515035285185,-1.10456736,-0.994113534,-1.124780056,0.22091393,-0.197914868,0.24660069,False
11712,07/05/2020,-1.3215008132607413,0.9481931177052237,-1.3266281312614887,-0.30577787,0.787082902,3.330743768,0.22091393,-1.273116073,2.092079387,False
11725,07/05/2020,-0.4391778768687622,-0.8768834836763875,0.05853320953522647,-0.833355279,-0.701248846,-0.091615072,0.22091393,-0.197914868,1.389039883,False
11730,07/05/2020,-0.453574344841643,3.073009616672902,-0.13574420328038533,-1.10456736,0.050753912,0.098304898,0.22091393,-0.197914868,-0.017039124,False
11778,07/05/2020,1.613086113703106,-0.8768834836763875,-0.748652806375243,0.584612678,0.136504249,0.572562438,0.22091393,-0.197914868,-0.280678938,False
11784,07/05/2020,0.9649305385301902,-0.8768834836763875,0.6941719877047289,0.683941234,0.64004219,0.286135822,0.22091393,-0.466715169,-0.456438814,False
11819,07/05/2020,-0.6781804155796893,1.2116060109009987,-2.511515035285185,1.034232527,0.926844997,-1.124780056,0.22091393,0.877286337,-0.63219869,False
11822,07/05/2020,-0.0046379883251304755,0.45956182954519625,-0.4636086784870392,0.4735728,-0.701248846,-0.600600747,0.22091393,-0.197914868,-0.456438814,False
11850,07/05/2020,1.0505222301636468,0.5401404826165527,0.45051163487783585,1.1560468,0.040473278,0.572562438,0.22091393,-0.197914868,-0.368558876,False
11864,07/05/2020,0.08282501810985805,-0.8768834836763875,2.2148644043955077,0.931284968,0.794961457,-0.146887271,0.22091393,1.092326578,-0.544318752,False
